date,product,unit,weight_dinar,pg_sell,pg_buy
2023-08-26T00:00:00Z,gap,gram,NA,NA,0
2023-08-26T00:00:00Z,gap,gram,NA,1,0
2023-08-26T00:00:00Z,gold_bar,gram,10,3106,2827
2023-08-26T00:00:00Z,gold_bar,gram,20,6198,5702
2023-08-26T00:00:00Z,gold_bar,gram,50,15424,14267
2023-08-26T00:00:00Z,gold_bar,gram,100,30705,28555
2023-08-26T00:00:00Z,gold_bar,gram,250,76511,71920
2023-08-26T00:00:00Z,gold_bar,gram,1000,306044,287681
2023-08-26T00:00:00Z,gold_wafer_24k,dinar,1,1320,1201
2023-08-26T00:00:00Z,gold_wafer_24k,dinar,5,6601,6073
2023-08-26T00:00:00Z,gold_wafer_24k,dinar,10,13202,12211
2023-08-26T00:00:00Z,small_bar,gram,14493,NA,0
2023-08-26T00:00:00Z,small_bar,gram,NA,999,0
2023-08-26T00:00:00Z,small_bar,gram,277,916,0
2023-08-26T00:00:00Z,small_bar,gram,255,NA,0
2023-08-26T00:00:00Z,bungamas,gram,205,1,380
2023-08-26T00:00:00Z,bungamas,gram,1,405,1
2023-08-26T00:00:00Z,bungamas,gram,790,5,1750
2023-08-26T00:00:00Z,bungamas,gram,NA,NA,NA
2023-08-26T00:00:00Z,flexibar,gram,1191,1072,NA
2023-08-26T00:00:00Z,gold_wafer_22k,dinar,NA,NA,NA
2023-08-26T00:00:00Z,gold_jewel,gram,381,0,250
