date,product,unit,weight_dinar,pg_sell,pg_buy
2022-05-25T00:00:00Z,gap,gram,0.3534,100,0
2022-05-25T00:00:00Z,gap,gram,1,283,0
2022-05-25T00:00:00Z,gold_bar,gram,10,2804,2551
2022-05-25T00:00:00Z,gold_bar,gram,20,5595,5147
2022-05-25T00:00:00Z,gold_bar,gram,50,13922,12878
2022-05-25T00:00:00Z,gold_bar,gram,100,27715,25775
2022-05-25T00:00:00Z,gold_bar,gram,250,69061,64917
2022-05-25T00:00:00Z,gold_bar,gram,1000,276244,259669
2022-05-25T00:00:00Z,gold_wafer_24k,dinar,1,1192,1084
2022-05-25T00:00:00Z,gold_wafer_24k,dinar,5,5958,5481
2022-05-25T00:00:00Z,gold_wafer_24k,dinar,10,11916,11022
2022-05-25T00:00:00Z,small_bar,gram,0.5,180,0
2022-05-25T00:00:00Z,small_bar,gram,1,350,0
2022-05-25T00:00:00Z,small_bar,gram,1,725,0
2022-05-25T00:00:00Z,small_bar,gram,5,1650,0
2022-05-25T00:00:00Z,bungamas,gram,10,2804,2551
2022-05-25T00:00:00Z,bungamas,gram,20,5595,5147
2022-05-25T00:00:00Z,bungamas,gram,50,13922,12878
2022-05-25T00:00:00Z,bungamas,gram,100,27715,25775
2022-05-25T00:00:00Z,flexibar,gram,50,14536,13082
2022-05-25T00:00:00Z,gold_wafer_22k,dinar,1,1075,967
2022-05-25T00:00:00Z,gold_jewel,gram,1,0,223
