date,product,unit,weight_dinar,pg_sell,pg_buy
2026-02-20T00:00:00Z,gap,gram,1,685,0
2026-02-20T00:00:00Z,gap,gram,NA,NA,0
2026-02-20T00:00:00Z,gold_bar,gram,34066,31511,100
2026-02-20T00:00:00Z,gold_bar,gram,67816,63069,250
2026-02-20T00:00:00Z,gold_bar,gram,168988,158848,1000
2026-02-20T00:00:00Z,gold_bar,gram,675951,635394,NA
2026-02-20T00:00:00Z,gold_bar,gram,NA,NA,1
2026-02-20T00:00:00Z,gold_bar,gram,2916,2653,5
2026-02-20T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-02-20T00:00:00Z,gold_wafer_24k,dinar,3437,3127,10
2026-02-20T00:00:00Z,gold_wafer_24k,dinar,6873,6255,20
2026-02-20T00:00:00Z,small_bar,gram,10,29158,0
2026-02-20T00:00:00Z,small_bar,gram,26971,999,0
2026-02-20T00:00:00Z,small_bar,dinar,0.25,623,0
2026-02-20T00:00:00Z,small_bar,dinar,0.5,651,0
2026-02-20T00:00:00Z,small_bar,gram,566,NA,0
2026-02-20T00:00:00Z,gold_wafer_22k,dinar,1,735,1
2026-02-20T00:00:00Z,jewellary_24k,gram,NA,100,NA
