date,product,unit,weight_dinar,pg_sell,pg_buy
2022-03-11T00:00:00Z,gap,gram,0.346,100,0
2022-03-11T00:00:00Z,gap,gram,1,289,0
2022-03-11T00:00:00Z,gold_bar,gram,10,2856,2599
2022-03-11T00:00:00Z,gold_bar,gram,20,5699,5243
2022-03-11T00:00:00Z,gold_bar,gram,50,14182,13119
2022-03-11T00:00:00Z,gold_bar,gram,100,28233,26257
2022-03-11T00:00:00Z,gold_bar,gram,250,70352,66131
2022-03-11T00:00:00Z,gold_bar,gram,1000,281408,264524
2022-03-11T00:00:00Z,gold_wafer_24k,dinar,1,1214,1105
2022-03-11T00:00:00Z,gold_wafer_24k,dinar,5,6069,5584
2022-03-11T00:00:00Z,gold_wafer_24k,dinar,10,12139,11228
2022-03-11T00:00:00Z,small_bar,gram,0.5,180,0
2022-03-11T00:00:00Z,small_bar,gram,1,350,0
2022-03-11T00:00:00Z,small_bar,gram,1,725,0
2022-03-11T00:00:00Z,small_bar,gram,5,1650,0
2022-03-11T00:00:00Z,bungamas,gram,10,2856,2599
2022-03-11T00:00:00Z,bungamas,gram,20,5699,5243
2022-03-11T00:00:00Z,bungamas,gram,50,14182,13119
2022-03-11T00:00:00Z,bungamas,gram,100,28233,26257
2022-03-11T00:00:00Z,flexibar,gram,50,14807,13327
2022-03-11T00:00:00Z,gold_wafer_22k,dinar,1,1095,986
2022-03-11T00:00:00Z,gold_jewel,gram,1,0,227
