date,product,unit,weight_dinar,pg_sell,pg_buy
2023-05-09T00:00:00Z,gap,gram,NA,NA,0
2023-05-09T00:00:00Z,gap,gram,NA,1,0
2023-05-09T00:00:00Z,gold_bar,gram,10,3108,2828
2023-05-09T00:00:00Z,gold_bar,gram,20,6202,5706
2023-05-09T00:00:00Z,gold_bar,gram,50,15433,14275
2023-05-09T00:00:00Z,gold_bar,gram,100,30723,28572
2023-05-09T00:00:00Z,gold_bar,gram,250,76556,71963
2023-05-09T00:00:00Z,gold_bar,gram,1000,306224,287851
2023-05-09T00:00:00Z,gold_wafer_24k,dinar,1,1321,1202
2023-05-09T00:00:00Z,gold_wafer_24k,dinar,5,6605,6076
2023-05-09T00:00:00Z,gold_wafer_24k,dinar,10,13209,12219
2023-05-09T00:00:00Z,small_bar,gram,0.5,205,0
2023-05-09T00:00:00Z,small_bar,gram,1,380,0
2023-05-09T00:00:00Z,small_bar,gram,1,405,0
2023-05-09T00:00:00Z,small_bar,gram,1,790,0
2023-05-09T00:00:00Z,bungamas,gram,10,3108,2828
2023-05-09T00:00:00Z,bungamas,gram,20,6202,5706
2023-05-09T00:00:00Z,bungamas,gram,50,15433,14275
2023-05-09T00:00:00Z,bungamas,gram,100,30723,28572
2023-05-09T00:00:00Z,flexibar,gram,NA,NA,50
2023-05-09T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-05-09T00:00:00Z,gold_jewel,gram,NA,0,NA
