date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,0.3831,100,0
NA,gap,gram,1,261,0
NA,gold_bar,gram,10,2626,2389
NA,gold_bar,gram,20,5239,4820
NA,gold_bar,gram,50,13037,12059
NA,gold_bar,gram,100,25953,24136
NA,gold_bar,gram,250,64671,60791
NA,gold_bar,gram,1000,258685,243164
NA,gold_wafer_24k,dinar,1,1116,1015
NA,gold_wafer_24k,dinar,5,5579,5133
NA,gold_wafer_24k,dinar,10,11159,10322
NA,small_bar,gram,0.5,180,0
NA,small_bar,gram,1,350,0
NA,small_bar,gram,1,725,0
NA,small_bar,gram,5,1650,0
NA,bungamas,gram,10,2626,2389
NA,bungamas,gram,20,5239,4820
NA,bungamas,gram,50,13037,12059
NA,bungamas,gram,100,25953,24136
NA,flexibar,gram,50,13612,12251
NA,gold_wafer_22k,dinar,1,1007,906
NA,gold_jewel,gram,1,0,209
