date,product,unit,weight_dinar,pg_sell,pg_buy
2025-10-01T00:00:00Z,gap,gram,1,571,0
2025-10-01T00:00:00Z,gap,gram,NA,NA,0
2025-10-01T00:00:00Z,gold_bar,gram,56237,52300,250
2025-10-01T00:00:00Z,gold_bar,gram,140134,131726,1000
2025-10-01T00:00:00Z,gold_bar,gram,560536,526903,NA
2025-10-01T00:00:00Z,gold_bar,gram,NA,NA,1
2025-10-01T00:00:00Z,gold_bar,gram,2418,2200,5
2025-10-01T00:00:00Z,gold_bar,gram,12090,11122,10
2025-10-01T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-10-01T00:00:00Z,gold_wafer_24k,dinar,5689,5177,20
2025-10-01T00:00:00Z,gold_wafer_24k,dinar,11352,10444,50
2025-10-01T00:00:00Z,small_bar,gram,999,571,0
2025-10-01T00:00:00Z,small_bar,gram,519,916,0
2025-10-01T00:00:00Z,small_bar,dinar,0.25,472,0
2025-10-01T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-10-01T00:00:00Z,small_bar,gram,999,509,0
2025-10-01T00:00:00Z,gold_wafer_22k,dinar,665,1,1310
2025-10-01T00:00:00Z,jewellary_24k,gram,100,NA,100
