date,product,unit,weight_dinar,pg_sell,pg_buy
2024-07-31T00:00:00Z,gap,gram,NA,NA,0
2024-07-31T00:00:00Z,gap,gram,NA,1,0
2024-07-31T00:00:00Z,gold_bar,gram,10,3875,3526
2024-07-31T00:00:00Z,gold_bar,gram,20,7732,7113
2024-07-31T00:00:00Z,gold_bar,gram,50,19240,17797
2024-07-31T00:00:00Z,gold_bar,gram,100,38301,35620
2024-07-31T00:00:00Z,gold_bar,gram,250,95440,89713
2024-07-31T00:00:00Z,gold_bar,gram,1000,381759,358854
2024-07-31T00:00:00Z,gold_wafer_24k,dinar,1,1647,1499
2024-07-31T00:00:00Z,gold_wafer_24k,dinar,5,8234,7575
2024-07-31T00:00:00Z,gold_wafer_24k,dinar,10,16468,15233
2024-07-31T00:00:00Z,small_bar,gram,318,NA,0
2024-07-31T00:00:00Z,small_bar,gram,NA,NA,0
2024-07-31T00:00:00Z,small_bar,gram,1,1485,0
2024-07-31T00:00:00Z,small_bar,gram,1337,NA,0
2024-07-31T00:00:00Z,bungamas,gram,235,1,440
2024-07-31T00:00:00Z,bungamas,gram,1,470,1
2024-07-31T00:00:00Z,bungamas,gram,915,5,2050
2024-07-31T00:00:00Z,bungamas,gram,NA,NA,999
2024-07-31T00:00:00Z,flexibar,gram,386,351,NA
2024-07-31T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-07-31T00:00:00Z,gold_jewel,gram,100,0,NA
