date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,0.3788,100,0
NA,gap,gram,1,264,0
NA,gold_bar,gram,10,2650,2411
NA,gold_bar,gram,20,5287,4864
NA,gold_bar,gram,50,13156,12169
NA,gold_bar,gram,100,26190,24357
NA,gold_bar,gram,250,65261,61345
NA,gold_bar,gram,1000,261044,245381
NA,gold_wafer_24k,dinar,1,1126,1025
NA,gold_wafer_24k,dinar,5,5630,5180
NA,gold_wafer_24k,dinar,10,11260,10416
NA,small_bar,gram,0.5,180,0
NA,small_bar,gram,1,350,0
NA,small_bar,gram,1,725,0
NA,small_bar,gram,5,1650,0
NA,bungamas,gram,10,2650,2411
NA,bungamas,gram,20,5287,4864
NA,bungamas,gram,50,13156,12169
NA,bungamas,gram,100,26190,24357
NA,flexibar,gram,50,13736,12362
NA,gold_wafer_22k,dinar,1,1016,914
NA,gold_jewel,gram,1,0,210
