date,product,unit,weight_dinar,pg_sell,pg_buy
2026-02-12T00:00:00Z,gap,gram,1,692,0
2026-02-12T00:00:00Z,gap,gram,NA,NA,0
2026-02-12T00:00:00Z,gold_bar,gram,34282,31711,100
2026-02-12T00:00:00Z,gold_bar,gram,68247,63469,250
2026-02-12T00:00:00Z,gold_bar,gram,170060,159856,1000
2026-02-12T00:00:00Z,gold_bar,gram,680240,639426,NA
2026-02-12T00:00:00Z,gold_bar,gram,NA,NA,1
2026-02-12T00:00:00Z,gold_bar,gram,2934,2670,5
2026-02-12T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-02-12T00:00:00Z,gold_wafer_24k,dinar,3458,3147,10
2026-02-12T00:00:00Z,gold_wafer_24k,dinar,6917,6294,20
2026-02-12T00:00:00Z,small_bar,gram,10,29343,0
2026-02-12T00:00:00Z,small_bar,gram,27142,999,0
2026-02-12T00:00:00Z,small_bar,dinar,0.25,629,0
2026-02-12T00:00:00Z,small_bar,dinar,0.5,658,0
2026-02-12T00:00:00Z,small_bar,gram,572,NA,0
2026-02-12T00:00:00Z,gold_wafer_22k,dinar,1,745,1
2026-02-12T00:00:00Z,jewellary_24k,gram,NA,100,NA
