date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3811,3468
NA,gold_bar,gram,20,7605,6997
NA,gold_bar,gram,50,18926,17506
NA,gold_bar,gram,100,37676,35038
NA,gold_bar,gram,250,93882,88249
NA,gold_bar,gram,1000,375527,352996
NA,gold_wafer_24k,dinar,1,1620,1474
NA,gold_wafer_24k,dinar,5,8099,7451
NA,gold_wafer_24k,dinar,10,16199,14984
NA,small_bar,gram,314,NA,0
NA,small_bar,gram,NA,NA,0
NA,small_bar,gram,1,1461,0
NA,small_bar,gram,1315,NA,0
NA,bungamas,gram,235,1,435
NA,bungamas,gram,1,465,1
NA,bungamas,gram,905,5,2025
NA,bungamas,gram,NA,NA,999
NA,flexibar,gram,382,347,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
