date,product,unit,weight_dinar,pg_sell,pg_buy
2022-04-14T00:00:00Z,gap,gram,0.346,100,0
2022-04-14T00:00:00Z,gap,gram,1,289,0
2022-04-14T00:00:00Z,gold_bar,gram,10,2874,2616
2022-04-14T00:00:00Z,gold_bar,gram,20,5735,5277
2022-04-14T00:00:00Z,gold_bar,gram,50,14272,13202
2022-04-14T00:00:00Z,gold_bar,gram,100,28412,26423
2022-04-14T00:00:00Z,gold_bar,gram,250,70799,66551
2022-04-14T00:00:00Z,gold_bar,gram,1000,283194,266203
2022-04-14T00:00:00Z,gold_wafer_24k,dinar,1,1222,1112
2022-04-14T00:00:00Z,gold_wafer_24k,dinar,5,6108,5619
2022-04-14T00:00:00Z,gold_wafer_24k,dinar,10,12216,11300
2022-04-14T00:00:00Z,small_bar,gram,0.5,180,0
2022-04-14T00:00:00Z,small_bar,gram,1,350,0
2022-04-14T00:00:00Z,small_bar,gram,1,725,0
2022-04-14T00:00:00Z,small_bar,gram,5,1650,0
2022-04-14T00:00:00Z,bungamas,gram,10,2874,2616
2022-04-14T00:00:00Z,bungamas,gram,20,5735,5277
2022-04-14T00:00:00Z,bungamas,gram,50,14272,13202
2022-04-14T00:00:00Z,bungamas,gram,100,28412,26423
2022-04-14T00:00:00Z,flexibar,gram,50,14901,13411
2022-04-14T00:00:00Z,gold_wafer_22k,dinar,1,1102,992
2022-04-14T00:00:00Z,gold_jewel,gram,1,0,228
