date,product,unit,weight_dinar,pg_sell,pg_buy
2025-07-16T00:00:00Z,gap,gram,0.2028,100,0
2025-07-16T00:00:00Z,gap,gram,1,493,0
2025-07-16T00:00:00Z,gold_bar,gram,NA,NA,10
2025-07-16T00:00:00Z,gold_bar,gram,4931,4487,20
2025-07-16T00:00:00Z,gold_bar,gram,9839,9052,50
2025-07-16T00:00:00Z,gold_bar,gram,24484,22648,100
2025-07-16T00:00:00Z,gold_bar,gram,48741,45329,250
2025-07-16T00:00:00Z,gold_bar,gram,121454,114167,1000
2025-07-16T00:00:00Z,gold_wafer_24k,dinar,NA,NA,1
2025-07-16T00:00:00Z,gold_wafer_24k,dinar,2096,1907,5
2025-07-16T00:00:00Z,gold_wafer_24k,dinar,10478,9640,10
2025-07-16T00:00:00Z,small_bar,gram,NA,NA,0
2025-07-16T00:00:00Z,small_bar,gram,0.5,290,0
2025-07-16T00:00:00Z,small_bar,dinar,0.25,545,0
2025-07-16T00:00:00Z,small_bar,dinar,0.5,580,0
2025-07-16T00:00:00Z,small_bar,gram,1,1140,0
2025-07-16T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2025-07-16T00:00:00Z,jewellary_24k,gram,493,448,916
