date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3125,2844
NA,gold_bar,gram,20,6235,5737
NA,gold_bar,gram,50,15516,14353
NA,gold_bar,gram,100,30889,28727
NA,gold_bar,gram,250,76970,72352
NA,gold_bar,gram,1000,307881,289408
NA,gold_wafer_24k,dinar,1,1328,1209
NA,gold_wafer_24k,dinar,5,6640,6109
NA,gold_wafer_24k,dinar,10,13281,12285
NA,small_bar,gram,14580,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,281,916,0
NA,small_bar,gram,258,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1198,1078,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
