date,product,unit,weight_dinar,pg_sell,pg_buy
2023-07-14T00:00:00Z,gap,gram,NA,NA,0
2023-07-14T00:00:00Z,gap,gram,NA,1,0
2023-07-14T00:00:00Z,gold_bar,gram,10,3154,2870
2023-07-14T00:00:00Z,gold_bar,gram,20,6293,5790
2023-07-14T00:00:00Z,gold_bar,gram,50,15660,14486
2023-07-14T00:00:00Z,gold_bar,gram,100,31176,28993
2023-07-14T00:00:00Z,gold_bar,gram,250,77684,73023
2023-07-14T00:00:00Z,gold_bar,gram,1000,310738,292094
2023-07-14T00:00:00Z,gold_wafer_24k,dinar,1,1340,1220
2023-07-14T00:00:00Z,gold_wafer_24k,dinar,5,6702,6166
2023-07-14T00:00:00Z,gold_wafer_24k,dinar,10,13404,12399
2023-07-14T00:00:00Z,small_bar,gram,0.5,205,0
2023-07-14T00:00:00Z,small_bar,gram,1,380,0
2023-07-14T00:00:00Z,small_bar,gram,1,405,0
2023-07-14T00:00:00Z,small_bar,gram,1,790,0
2023-07-14T00:00:00Z,bungamas,gram,10,3154,2870
2023-07-14T00:00:00Z,bungamas,gram,20,6293,5790
2023-07-14T00:00:00Z,bungamas,gram,50,15660,14486
2023-07-14T00:00:00Z,bungamas,gram,100,31176,28993
2023-07-14T00:00:00Z,flexibar,gram,NA,NA,50
2023-07-14T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-07-14T00:00:00Z,gold_jewel,gram,NA,0,NA
