date,product,unit,weight_dinar,pg_sell,pg_buy
2023-10-26T00:00:00Z,gap,gram,NA,NA,0
2023-10-26T00:00:00Z,gap,gram,NA,1,0
2023-10-26T00:00:00Z,gold_bar,gram,10,3305,3008
2023-10-26T00:00:00Z,gold_bar,gram,20,6595,6067
2023-10-26T00:00:00Z,gold_bar,gram,50,16411,15180
2023-10-26T00:00:00Z,gold_bar,gram,100,32670,30383
2023-10-26T00:00:00Z,gold_bar,gram,250,81407,76523
2023-10-26T00:00:00Z,gold_bar,gram,1000,325629,306091
2023-10-26T00:00:00Z,gold_wafer_24k,dinar,1,1405,1278
2023-10-26T00:00:00Z,gold_wafer_24k,dinar,5,7023,6461
2023-10-26T00:00:00Z,gold_wafer_24k,dinar,10,14046,12993
2023-10-26T00:00:00Z,small_bar,gram,15421,NA,0
2023-10-26T00:00:00Z,small_bar,gram,NA,999,0
2023-10-26T00:00:00Z,small_bar,gram,295,916,0
2023-10-26T00:00:00Z,small_bar,gram,270,NA,0
2023-10-26T00:00:00Z,bungamas,gram,205,1,380
2023-10-26T00:00:00Z,bungamas,gram,1,405,1
2023-10-26T00:00:00Z,bungamas,gram,790,5,1750
2023-10-26T00:00:00Z,bungamas,gram,NA,NA,NA
2023-10-26T00:00:00Z,flexibar,gram,1267,1140,NA
2023-10-26T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-10-26T00:00:00Z,gold_jewel,gram,100,0,NA
