date,product,unit,weight_dinar,pg_sell,pg_buy
2025-07-08T00:00:00Z,gap,gram,0.2033,100,0
2025-07-08T00:00:00Z,gap,gram,1,492,0
2025-07-08T00:00:00Z,gold_bar,gram,NA,NA,10
2025-07-08T00:00:00Z,gold_bar,gram,4904,4463,20
2025-07-08T00:00:00Z,gold_bar,gram,9786,9003,50
2025-07-08T00:00:00Z,gold_bar,gram,24353,22526,100
2025-07-08T00:00:00Z,gold_bar,gram,48480,45086,250
2025-07-08T00:00:00Z,gold_bar,gram,120804,113556,1000
2025-07-08T00:00:00Z,gold_wafer_24k,dinar,NA,NA,1
2025-07-08T00:00:00Z,gold_wafer_24k,dinar,2084,1897,5
2025-07-08T00:00:00Z,gold_wafer_24k,dinar,10422,9588,10
2025-07-08T00:00:00Z,small_bar,gram,NA,NA,0
2025-07-08T00:00:00Z,small_bar,gram,0.5,290,0
2025-07-08T00:00:00Z,small_bar,dinar,0.25,545,0
2025-07-08T00:00:00Z,small_bar,dinar,0.5,580,0
2025-07-08T00:00:00Z,small_bar,gram,1,1140,0
2025-07-08T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2025-07-08T00:00:00Z,jewellary_24k,gram,492,447,916
