date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,550,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,54668,50841,250
NA,gold_bar,gram,136224,128051,1000
NA,gold_bar,gram,544898,512204,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2350,2139,5
NA,gold_bar,gram,11752,10812,10
NA,gold_wafer_24k,dinar,NA,NA,10
NA,gold_wafer_24k,dinar,5531,5033,20
NA,gold_wafer_24k,dinar,11036,10153,50
NA,small_bar,gram,999,550,0
NA,small_bar,gram,500,916,0
NA,small_bar,dinar,0.25,455,0
NA,small_bar,dinar,0.5,NA,0
NA,small_bar,gram,999,490,0
NA,gold_wafer_22k,dinar,640,1,1255
NA,jewellary_24k,gram,100,NA,100
