date,product,unit,weight_dinar,pg_sell,pg_buy
2026-01-20T00:00:00Z,gap,gram,1,667,0
2026-01-20T00:00:00Z,gap,gram,NA,NA,0
2026-01-20T00:00:00Z,gold_bar,gram,33188,30699,100
2026-01-20T00:00:00Z,gold_bar,gram,66068,61443,250
2026-01-20T00:00:00Z,gold_bar,gram,164630,154752,1000
2026-01-20T00:00:00Z,gold_bar,gram,658521,619009,NA
2026-01-20T00:00:00Z,gold_bar,gram,NA,NA,1
2026-01-20T00:00:00Z,gold_bar,gram,2841,2585,5
2026-01-20T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-01-20T00:00:00Z,gold_wafer_24k,dinar,3348,3047,10
2026-01-20T00:00:00Z,gold_wafer_24k,dinar,6696,6093,20
2026-01-20T00:00:00Z,small_bar,gram,10,28406,0
2026-01-20T00:00:00Z,small_bar,gram,26276,999,0
2026-01-20T00:00:00Z,small_bar,dinar,0.25,606,0
2026-01-20T00:00:00Z,small_bar,dinar,0.5,634,0
2026-01-20T00:00:00Z,small_bar,gram,551,NA,0
2026-01-20T00:00:00Z,gold_wafer_22k,dinar,1,720,1
2026-01-20T00:00:00Z,jewellary_24k,gram,NA,100,NA
