date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,605,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,30060,27806,100
NA,gold_bar,gram,59841,55652,250
NA,gold_bar,gram,149111,140164,1000
NA,gold_bar,gram,596443,560657,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2573,2341,5
NA,gold_wafer_24k,dinar,NA,NA,5
NA,gold_wafer_24k,dinar,3033,2760,10
NA,gold_wafer_24k,dinar,6065,5519,20
NA,small_bar,gram,10,25730,0
NA,small_bar,gram,23800,999,0
NA,small_bar,dinar,0.25,550,0
NA,small_bar,dinar,0.5,575,0
NA,small_bar,gram,500,NA,0
NA,gold_wafer_22k,dinar,1,655,1
NA,jewellary_24k,gram,NA,100,NA
