date,product,unit,weight_dinar,pg_sell,pg_buy
2025-03-11T00:00:00Z,gap,gram,NA,NA,0
2025-03-11T00:00:00Z,gap,gram,NA,1,0
2025-03-11T00:00:00Z,gold_bar,gram,10,4478,4075
2025-03-11T00:00:00Z,gold_bar,gram,20,8936,8221
2025-03-11T00:00:00Z,gold_bar,gram,50,22236,20568
2025-03-11T00:00:00Z,gold_bar,gram,100,44265,41167
2025-03-11T00:00:00Z,gold_bar,gram,250,110302,103684
2025-03-11T00:00:00Z,gold_bar,gram,1000,441207,414734
2025-03-11T00:00:00Z,gold_wafer_24k,dinar,1,1903,1732
2025-03-11T00:00:00Z,gold_wafer_24k,dinar,5,9516,8755
2025-03-11T00:00:00Z,gold_wafer_24k,dinar,10,19032,17605
2025-03-11T00:00:00Z,small_bar,gram,367,NA,0
2025-03-11T00:00:00Z,small_bar,gram,NA,NA,0
2025-03-11T00:00:00Z,small_bar,gram,1,1717,0
2025-03-11T00:00:00Z,small_bar,gram,1545,NA,0
2025-03-11T00:00:00Z,bungamas,gram,265,1,500
2025-03-11T00:00:00Z,bungamas,gram,1,535,1
2025-03-11T00:00:00Z,bungamas,gram,1045,5,2350
2025-03-11T00:00:00Z,bungamas,gram,NA,NA,999
2025-03-11T00:00:00Z,flexibar,gram,447,406,NA
2025-03-11T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-03-11T00:00:00Z,gold_jewel,gram,531,0,NA
