date,product,unit,weight_dinar,pg_sell,pg_buy
2026-07-29T00:00:00Z,gap,gram,1,572,0
2026-07-29T00:00:00Z,gap,gram,NA,NA,0
2026-07-29T00:00:00Z,gold_bar,gram,28380,26251,100
2026-07-29T00:00:00Z,gold_bar,gram,56496,52541,250
2026-07-29T00:00:00Z,gold_bar,gram,140778,132332,1000
2026-07-29T00:00:00Z,gold_bar,gram,563113,529326,NA
2026-07-29T00:00:00Z,gold_bar,gram,NA,NA,1
2026-07-29T00:00:00Z,gold_bar,gram,2429,2210,5
2026-07-29T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-07-29T00:00:00Z,gold_wafer_24k,dinar,2863,2605,10
2026-07-29T00:00:00Z,gold_wafer_24k,dinar,5726,5211,20
2026-07-29T00:00:00Z,small_bar,gram,10,24291,0
2026-07-29T00:00:00Z,small_bar,gram,22469,999,0
2026-07-29T00:00:00Z,small_bar,dinar,0.25,520,0
2026-07-29T00:00:00Z,small_bar,dinar,0.5,544,0
2026-07-29T00:00:00Z,small_bar,gram,473,NA,0
2026-07-29T00:00:00Z,gold_wafer_22k,dinar,1,625,1
2026-07-29T00:00:00Z,jewellary_24k,gram,NA,100,NA
