date,product,unit,weight_dinar,pg_sell,pg_buy
2023-08-16T00:00:00Z,gap,gram,NA,NA,0
2023-08-16T00:00:00Z,gap,gram,NA,1,0
2023-08-16T00:00:00Z,gold_bar,gram,10,3080,2803
2023-08-16T00:00:00Z,gold_bar,gram,20,6146,5654
2023-08-16T00:00:00Z,gold_bar,gram,50,15294,14147
2023-08-16T00:00:00Z,gold_bar,gram,100,30447,28315
2023-08-16T00:00:00Z,gold_bar,gram,250,75868,71316
2023-08-16T00:00:00Z,gold_bar,gram,1000,303472,285263
2023-08-16T00:00:00Z,gold_wafer_24k,dinar,1,1309,1191
2023-08-16T00:00:00Z,gold_wafer_24k,dinar,5,6545,6022
2023-08-16T00:00:00Z,gold_wafer_24k,dinar,10,13091,12109
2023-08-16T00:00:00Z,small_bar,gram,14372,NA,0
2023-08-16T00:00:00Z,small_bar,gram,NA,999,0
2023-08-16T00:00:00Z,small_bar,gram,277,916,0
2023-08-16T00:00:00Z,small_bar,gram,254,NA,0
2023-08-16T00:00:00Z,bungamas,gram,205,1,380
2023-08-16T00:00:00Z,bungamas,gram,1,405,1
2023-08-16T00:00:00Z,bungamas,gram,790,5,1750
2023-08-16T00:00:00Z,bungamas,gram,NA,NA,NA
2023-08-16T00:00:00Z,flexibar,gram,1181,1063,NA
2023-08-16T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-08-16T00:00:00Z,gold_jewel,gram,414,0,NA
