date,product,unit,weight_dinar,pg_sell,pg_buy
2024-10-11T00:00:00Z,gap,gram,NA,NA,0
2024-10-11T00:00:00Z,gap,gram,NA,1,0
2024-10-11T00:00:00Z,gold_bar,gram,10,3961,3605
2024-10-11T00:00:00Z,gold_bar,gram,20,7904,7272
2024-10-11T00:00:00Z,gold_bar,gram,50,19669,18194
2024-10-11T00:00:00Z,gold_bar,gram,100,39155,36415
2024-10-11T00:00:00Z,gold_bar,gram,250,97569,91715
2024-10-11T00:00:00Z,gold_bar,gram,1000,390277,366860
2024-10-11T00:00:00Z,gold_wafer_24k,dinar,1,1684,1532
2024-10-11T00:00:00Z,gold_wafer_24k,dinar,5,8418,7744
2024-10-11T00:00:00Z,gold_wafer_24k,dinar,10,16835,15572
2024-10-11T00:00:00Z,small_bar,gram,323,NA,0
2024-10-11T00:00:00Z,small_bar,gram,NA,NA,0
2024-10-11T00:00:00Z,small_bar,gram,1,1519,0
2024-10-11T00:00:00Z,small_bar,gram,1367,NA,0
2024-10-11T00:00:00Z,bungamas,gram,240,1,445
2024-10-11T00:00:00Z,bungamas,gram,1,475,1
2024-10-11T00:00:00Z,bungamas,gram,925,5,2075
2024-10-11T00:00:00Z,bungamas,gram,NA,NA,999
2024-10-11T00:00:00Z,flexibar,gram,393,357,NA
2024-10-11T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-10-11T00:00:00Z,gold_jewel,gram,100,0,NA
