date,product,unit,weight_dinar,pg_sell,pg_buy
2026-06-28T00:00:00Z,gap,gram,1,592,0
2026-06-28T00:00:00Z,gap,gram,NA,NA,0
2026-06-28T00:00:00Z,gold_bar,gram,29322,27123,100
2026-06-28T00:00:00Z,gold_bar,gram,58371,54285,250
2026-06-28T00:00:00Z,gold_bar,gram,145452,136725,1000
2026-06-28T00:00:00Z,gold_bar,gram,581807,546899,NA
2026-06-28T00:00:00Z,gold_bar,gram,NA,NA,1
2026-06-28T00:00:00Z,gold_bar,gram,2510,2284,5
2026-06-28T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-06-28T00:00:00Z,gold_wafer_24k,dinar,2958,2692,10
2026-06-28T00:00:00Z,gold_wafer_24k,dinar,5916,5384,20
2026-06-28T00:00:00Z,small_bar,gram,10,25097,0
2026-06-28T00:00:00Z,small_bar,gram,23215,999,0
2026-06-28T00:00:00Z,small_bar,dinar,0.25,538,0
2026-06-28T00:00:00Z,small_bar,dinar,0.5,563,0
2026-06-28T00:00:00Z,small_bar,gram,489,NA,0
2026-06-28T00:00:00Z,gold_wafer_22k,dinar,1,645,1
2026-06-28T00:00:00Z,jewellary_24k,gram,NA,100,NA
