date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,540,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,53610,49857,250
NA,gold_bar,gram,133587,125571,1000
NA,gold_bar,gram,534346,502286,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2305,2098,5
NA,gold_bar,gram,11525,10603,10
NA,gold_wafer_24k,dinar,NA,NA,10
NA,gold_wafer_24k,dinar,5423,4935,20
NA,gold_wafer_24k,dinar,10822,9956,50
NA,small_bar,gram,999,540,0
NA,small_bar,gram,491,916,0
NA,small_bar,dinar,0.25,446,0
NA,small_bar,dinar,0.5,NA,0
NA,small_bar,gram,999,481,0
NA,gold_wafer_22k,dinar,630,1,1235
NA,jewellary_24k,gram,100,NA,100
