date,product,unit,weight_dinar,pg_sell,pg_buy
2023-03-16T00:00:00Z,gap,gram,NA,NA,0
2023-03-16T00:00:00Z,gap,gram,NA,1,0
2023-03-16T00:00:00Z,gold_bar,gram,10,2986,2717
2023-03-16T00:00:00Z,gold_bar,gram,20,5957,5481
2023-03-16T00:00:00Z,gold_bar,gram,50,14825,13713
2023-03-16T00:00:00Z,gold_bar,gram,100,29512,27446
2023-03-16T00:00:00Z,gold_bar,gram,250,73538,69126
2023-03-16T00:00:00Z,gold_bar,gram,1000,294152,276503
2023-03-16T00:00:00Z,gold_wafer_24k,dinar,1,1269,1155
2023-03-16T00:00:00Z,gold_wafer_24k,dinar,5,6344,5837
2023-03-16T00:00:00Z,gold_wafer_24k,dinar,10,12689,11737
2023-03-16T00:00:00Z,small_bar,gram,0.5,180,0
2023-03-16T00:00:00Z,small_bar,gram,1,350,0
2023-03-16T00:00:00Z,small_bar,gram,1,365,0
2023-03-16T00:00:00Z,small_bar,gram,1,725,0
2023-03-16T00:00:00Z,bungamas,gram,10,2986,2717
2023-03-16T00:00:00Z,bungamas,gram,20,5957,5481
2023-03-16T00:00:00Z,bungamas,gram,50,14825,13713
2023-03-16T00:00:00Z,bungamas,gram,100,29512,27446
2023-03-16T00:00:00Z,flexibar,gram,NA,NA,50
2023-03-16T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-03-16T00:00:00Z,gold_jewel,gram,NA,0,NA
