date,product,unit,weight_dinar,pg_sell,pg_buy
2022-03-07T00:00:00Z,gap,gram,0.34719999999999995,100,0
2022-03-07T00:00:00Z,gap,gram,1,288,0
2022-03-07T00:00:00Z,gold_bar,gram,10,2880,2621
2022-03-07T00:00:00Z,gold_bar,gram,20,5746,5287
2022-03-07T00:00:00Z,gold_bar,gram,50,14299,13227
2022-03-07T00:00:00Z,gold_bar,gram,100,28466,26473
2022-03-07T00:00:00Z,gold_bar,gram,250,70932,66676
2022-03-07T00:00:00Z,gold_bar,gram,1000,283730,266706
2022-03-07T00:00:00Z,gold_wafer_24k,dinar,1,1224,1114
2022-03-07T00:00:00Z,gold_wafer_24k,dinar,5,6119,5630
2022-03-07T00:00:00Z,gold_wafer_24k,dinar,10,12239,11321
2022-03-07T00:00:00Z,small_bar,gram,0.5,180,0
2022-03-07T00:00:00Z,small_bar,gram,1,350,0
2022-03-07T00:00:00Z,small_bar,gram,1,725,0
2022-03-07T00:00:00Z,small_bar,gram,5,1650,0
2022-03-07T00:00:00Z,bungamas,gram,10,2880,2621
2022-03-07T00:00:00Z,bungamas,gram,20,5746,5287
2022-03-07T00:00:00Z,bungamas,gram,50,14299,13227
2022-03-07T00:00:00Z,bungamas,gram,100,28466,26473
2022-03-07T00:00:00Z,flexibar,gram,50,14930,13437
2022-03-07T00:00:00Z,gold_wafer_22k,dinar,1,1104,994
2022-03-07T00:00:00Z,gold_jewel,gram,1,0,229
