date,product,unit,weight_dinar,pg_sell,pg_buy
2025-06-05T00:00:00Z,gap,gram,NA,NA,0
2025-06-05T00:00:00Z,gap,gram,NA,1,0
2025-06-05T00:00:00Z,gold_bar,gram,10,4984,4536
2025-06-05T00:00:00Z,gold_bar,gram,20,9946,9150
2025-06-05T00:00:00Z,gold_bar,gram,50,24750,22894
2025-06-05T00:00:00Z,gold_bar,gram,100,49270,45821
2025-06-05T00:00:00Z,gold_bar,gram,250,122773,115406
2025-06-05T00:00:00Z,gold_bar,gram,1000,491090,461625
2025-06-05T00:00:00Z,gold_wafer_24k,dinar,1,2118,1928
2025-06-05T00:00:00Z,gold_wafer_24k,dinar,5,10592,9745
2025-06-05T00:00:00Z,gold_wafer_24k,dinar,10,21184,19595
2025-06-05T00:00:00Z,small_bar,gram,410,NA,0
2025-06-05T00:00:00Z,small_bar,gram,NA,NA,0
2025-06-05T00:00:00Z,small_bar,gram,1,1911,0
2025-06-05T00:00:00Z,small_bar,gram,1720,NA,0
2025-06-05T00:00:00Z,bungamas,gram,295,1,555
2025-06-05T00:00:00Z,bungamas,gram,1,590,1
2025-06-05T00:00:00Z,bungamas,gram,1160,5,2625
2025-06-05T00:00:00Z,bungamas,gram,NA,NA,999
2025-06-05T00:00:00Z,flexibar,gram,501,455,NA
2025-06-05T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-06-05T00:00:00Z,gold_jewel,gram,100,0,NA
