date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,536,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,53232,49506,250
NA,gold_bar,gram,132646,124687,1000
NA,gold_bar,gram,530584,498749,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2289,2083,5
NA,gold_bar,gram,11444,10528,10
NA,gold_wafer_24k,dinar,NA,NA,10
NA,gold_wafer_24k,dinar,5385,4901,20
NA,gold_wafer_24k,dinar,10746,9886,50
NA,small_bar,gram,999,536,0
NA,small_bar,gram,487,916,0
NA,small_bar,dinar,0.25,443,0
NA,small_bar,dinar,0.5,NA,0
NA,small_bar,gram,999,477,0
NA,gold_wafer_22k,dinar,630,1,1235
NA,jewellary_24k,gram,NA,NA,1
