date,product,unit,weight_dinar,pg_sell,pg_buy
2022-02-22T00:00:00Z,gap,gram,0.35969999999999996,100,0
2022-02-22T00:00:00Z,gap,gram,1,278,0
2022-02-22T00:00:00Z,gold_bar,gram,10,2775,2525
2022-02-22T00:00:00Z,gold_bar,gram,20,5537,5094
2022-02-22T00:00:00Z,gold_bar,gram,50,13778,12745
2022-02-22T00:00:00Z,gold_bar,gram,100,27428,25508
2022-02-22T00:00:00Z,gold_bar,gram,250,68347,64246
2022-02-22T00:00:00Z,gold_bar,gram,1000,273386,256983
2022-02-22T00:00:00Z,gold_wafer_24k,dinar,1,1179,1073
2022-02-22T00:00:00Z,gold_wafer_24k,dinar,5,5896,5425
2022-02-22T00:00:00Z,gold_wafer_24k,dinar,10,11793,10908
2022-02-22T00:00:00Z,small_bar,gram,0.5,180,0
2022-02-22T00:00:00Z,small_bar,gram,1,350,0
2022-02-22T00:00:00Z,small_bar,gram,1,725,0
2022-02-22T00:00:00Z,small_bar,gram,5,1650,0
2022-02-22T00:00:00Z,bungamas,gram,10,2775,2525
2022-02-22T00:00:00Z,bungamas,gram,20,5537,5094
2022-02-22T00:00:00Z,bungamas,gram,50,13778,12745
2022-02-22T00:00:00Z,bungamas,gram,100,27428,25508
2022-02-22T00:00:00Z,flexibar,gram,50,14385,12947
2022-02-22T00:00:00Z,gold_wafer_22k,dinar,1,1064,957
2022-02-22T00:00:00Z,gold_jewel,gram,1,0,220
