date,product,unit,weight_dinar,pg_sell,pg_buy
2023-10-18T00:00:00Z,gap,gram,NA,NA,0
2023-10-18T00:00:00Z,gap,gram,NA,1,0
2023-10-18T00:00:00Z,gold_bar,gram,10,3231,2940
2023-10-18T00:00:00Z,gold_bar,gram,20,6447,5931
2023-10-18T00:00:00Z,gold_bar,gram,50,16044,14840
2023-10-18T00:00:00Z,gold_bar,gram,100,31938,29702
2023-10-18T00:00:00Z,gold_bar,gram,250,79585,74810
2023-10-18T00:00:00Z,gold_bar,gram,1000,318339,299239
2023-10-18T00:00:00Z,gold_wafer_24k,dinar,1,1373,1250
2023-10-18T00:00:00Z,gold_wafer_24k,dinar,5,6866,6317
2023-10-18T00:00:00Z,gold_wafer_24k,dinar,10,13732,12702
2023-10-18T00:00:00Z,small_bar,gram,15076,NA,0
2023-10-18T00:00:00Z,small_bar,gram,NA,999,0
2023-10-18T00:00:00Z,small_bar,gram,285,916,0
2023-10-18T00:00:00Z,small_bar,gram,261,NA,0
2023-10-18T00:00:00Z,bungamas,gram,205,1,380
2023-10-18T00:00:00Z,bungamas,gram,1,405,1
2023-10-18T00:00:00Z,bungamas,gram,790,5,1750
2023-10-18T00:00:00Z,bungamas,gram,NA,NA,NA
2023-10-18T00:00:00Z,flexibar,gram,1239,1115,NA
2023-10-18T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-10-18T00:00:00Z,gold_jewel,gram,100,0,NA
