date,product,unit,weight_dinar,pg_sell,pg_buy
2026-04-06T00:00:00Z,gap,gram,1,657,0
2026-04-06T00:00:00Z,gap,gram,NA,NA,0
2026-04-06T00:00:00Z,gold_bar,gram,32556,30115,100
2026-04-06T00:00:00Z,gold_bar,gram,64810,60274,250
2026-04-06T00:00:00Z,gold_bar,gram,161497,151807,1000
2026-04-06T00:00:00Z,gold_bar,gram,645989,607230,NA
2026-04-06T00:00:00Z,gold_bar,gram,NA,NA,1
2026-04-06T00:00:00Z,gold_bar,gram,2787,2536,5
2026-04-06T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-04-06T00:00:00Z,gold_wafer_24k,dinar,3284,2989,10
2026-04-06T00:00:00Z,gold_wafer_24k,dinar,6569,5977,20
2026-04-06T00:00:00Z,small_bar,gram,10,27865,0
2026-04-06T00:00:00Z,small_bar,gram,25776,999,0
2026-04-06T00:00:00Z,small_bar,dinar,0.25,597,0
2026-04-06T00:00:00Z,small_bar,dinar,0.5,629,0
2026-04-06T00:00:00Z,small_bar,gram,547,NA,0
2026-04-06T00:00:00Z,gold_wafer_22k,dinar,1,710,1
2026-04-06T00:00:00Z,jewellary_24k,gram,NA,100,NA
