date,product,unit,weight_dinar,pg_sell,pg_buy
2024-12-04T00:00:00Z,gap,gram,NA,NA,0
2024-12-04T00:00:00Z,gap,gram,NA,1,0
2024-12-04T00:00:00Z,gold_bar,gram,10,4107,3738
2024-12-04T00:00:00Z,gold_bar,gram,20,8196,7540
2024-12-04T00:00:00Z,gold_bar,gram,50,20395,18865
2024-12-04T00:00:00Z,gold_bar,gram,100,40600,37758
2024-12-04T00:00:00Z,gold_bar,gram,250,101170,95100
2024-12-04T00:00:00Z,gold_bar,gram,1000,404680,380399
2024-12-04T00:00:00Z,gold_wafer_24k,dinar,1,1746,1589
2024-12-04T00:00:00Z,gold_wafer_24k,dinar,5,8728,8030
2024-12-04T00:00:00Z,gold_wafer_24k,dinar,10,17456,16147
2024-12-04T00:00:00Z,small_bar,gram,338,NA,0
2024-12-04T00:00:00Z,small_bar,gram,NA,NA,0
2024-12-04T00:00:00Z,small_bar,gram,1,1575,0
2024-12-04T00:00:00Z,small_bar,gram,1417,NA,0
2024-12-04T00:00:00Z,bungamas,gram,250,1,465
2024-12-04T00:00:00Z,bungamas,gram,1,495,1
2024-12-04T00:00:00Z,bungamas,gram,970,5,2175
2024-12-04T00:00:00Z,bungamas,gram,NA,NA,999
2024-12-04T00:00:00Z,flexibar,gram,412,374,NA
2024-12-04T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-12-04T00:00:00Z,gold_jewel,gram,100,0,NA
