date,product,unit,weight_dinar,pg_sell,pg_buy
2023-05-22T00:00:00Z,gap,gram,NA,NA,0
2023-05-22T00:00:00Z,gap,gram,NA,1,0
2023-05-22T00:00:00Z,gold_bar,gram,10,3097,2818
2023-05-22T00:00:00Z,gold_bar,gram,20,6180,5686
2023-05-22T00:00:00Z,gold_bar,gram,50,15378,14225
2023-05-22T00:00:00Z,gold_bar,gram,100,30614,28471
2023-05-22T00:00:00Z,gold_bar,gram,250,76285,71708
2023-05-22T00:00:00Z,gold_bar,gram,1000,305141,286833
2023-05-22T00:00:00Z,gold_wafer_24k,dinar,1,1316,1198
2023-05-22T00:00:00Z,gold_wafer_24k,dinar,5,6581,6055
2023-05-22T00:00:00Z,gold_wafer_24k,dinar,10,13163,12175
2023-05-22T00:00:00Z,small_bar,gram,0.5,205,0
2023-05-22T00:00:00Z,small_bar,gram,1,380,0
2023-05-22T00:00:00Z,small_bar,gram,1,405,0
2023-05-22T00:00:00Z,small_bar,gram,1,790,0
2023-05-22T00:00:00Z,bungamas,gram,10,3097,2818
2023-05-22T00:00:00Z,bungamas,gram,20,6180,5686
2023-05-22T00:00:00Z,bungamas,gram,50,15378,14225
2023-05-22T00:00:00Z,bungamas,gram,100,30614,28471
2023-05-22T00:00:00Z,flexibar,gram,NA,NA,50
2023-05-22T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-05-22T00:00:00Z,gold_jewel,gram,NA,0,NA
