date,product,unit,weight_dinar,pg_sell,pg_buy
2022-03-09T00:00:00Z,gap,gram,0.33219999999999994,100,0
2022-03-09T00:00:00Z,gap,gram,1,301,0
2022-03-09T00:00:00Z,gold_bar,gram,10,2891,2631
2022-03-09T00:00:00Z,gold_bar,gram,20,5769,5307
2022-03-09T00:00:00Z,gold_bar,gram,50,14355,13278
2022-03-09T00:00:00Z,gold_bar,gram,100,28576,26576
2022-03-09T00:00:00Z,gold_bar,gram,250,71208,66935
2022-03-09T00:00:00Z,gold_bar,gram,1000,284831,267741
2022-03-09T00:00:00Z,gold_wafer_24k,dinar,1,1229,1118
2022-03-09T00:00:00Z,gold_wafer_24k,dinar,5,6143,5652
2022-03-09T00:00:00Z,gold_wafer_24k,dinar,10,12287,11365
2022-03-09T00:00:00Z,small_bar,gram,0.5,180,0
2022-03-09T00:00:00Z,small_bar,gram,1,350,0
2022-03-09T00:00:00Z,small_bar,gram,1,725,0
2022-03-09T00:00:00Z,small_bar,gram,5,1650,0
2022-03-09T00:00:00Z,bungamas,gram,10,2891,2631
2022-03-09T00:00:00Z,bungamas,gram,20,5769,5307
2022-03-09T00:00:00Z,bungamas,gram,50,14355,13278
2022-03-09T00:00:00Z,bungamas,gram,100,28576,26576
2022-03-09T00:00:00Z,flexibar,gram,50,14988,13489
2022-03-09T00:00:00Z,gold_wafer_22k,dinar,1,1108,997
2022-03-09T00:00:00Z,gold_jewel,gram,1,0,230
