date,product,unit,weight_dinar,pg_sell,pg_buy
2024-02-02T00:00:00Z,gap,gram,NA,NA,0
2024-02-02T00:00:00Z,gap,gram,NA,1,0
2024-02-02T00:00:00Z,gold_bar,gram,10,3380,3076
2024-02-02T00:00:00Z,gold_bar,gram,20,6745,6205
2024-02-02T00:00:00Z,gold_bar,gram,50,16784,15525
2024-02-02T00:00:00Z,gold_bar,gram,100,33413,31074
2024-02-02T00:00:00Z,gold_bar,gram,250,83259,78264
2024-02-02T00:00:00Z,gold_bar,gram,1000,333037,313055
2024-02-02T00:00:00Z,gold_wafer_24k,dinar,1,1437,1307
2024-02-02T00:00:00Z,gold_wafer_24k,dinar,5,7183,6608
2024-02-02T00:00:00Z,gold_wafer_24k,dinar,10,14366,13288
2024-02-02T00:00:00Z,small_bar,gram,15772,NA,0
2024-02-02T00:00:00Z,small_bar,gram,NA,999,0
2024-02-02T00:00:00Z,small_bar,gram,302,916,0
2024-02-02T00:00:00Z,small_bar,gram,276,NA,0
2024-02-02T00:00:00Z,bungamas,gram,205,1,380
2024-02-02T00:00:00Z,bungamas,gram,1,405,1
2024-02-02T00:00:00Z,bungamas,gram,790,5,1750
2024-02-02T00:00:00Z,bungamas,gram,NA,NA,NA
2024-02-02T00:00:00Z,flexibar,gram,1296,1166,NA
2024-02-02T00:00:00Z,gold_wafer_22k,dinar,NA,100,100
2024-02-02T00:00:00Z,gold_jewel,gram,NA,0,NA
