date,product,unit,weight_dinar,pg_sell,pg_buy
2024-02-28T00:00:00Z,gap,gram,NA,NA,0
2024-02-28T00:00:00Z,gap,gram,NA,1,0
2024-02-28T00:00:00Z,gold_bar,gram,10,3381,3077
2024-02-28T00:00:00Z,gold_bar,gram,20,6747,6207
2024-02-28T00:00:00Z,gold_bar,gram,50,16789,15529
2024-02-28T00:00:00Z,gold_bar,gram,100,33421,31082
2024-02-28T00:00:00Z,gold_bar,gram,250,83281,78284
2024-02-28T00:00:00Z,gold_bar,gram,1000,333122,313135
2024-02-28T00:00:00Z,gold_wafer_24k,dinar,1,1437,1308
2024-02-28T00:00:00Z,gold_wafer_24k,dinar,5,7185,6610
2024-02-28T00:00:00Z,gold_wafer_24k,dinar,10,14370,13292
2024-02-28T00:00:00Z,small_bar,gram,15776,NA,0
2024-02-28T00:00:00Z,small_bar,gram,NA,999,0
2024-02-28T00:00:00Z,small_bar,gram,301,916,0
2024-02-28T00:00:00Z,small_bar,gram,275,NA,0
2024-02-28T00:00:00Z,bungamas,gram,205,1,380
2024-02-28T00:00:00Z,bungamas,gram,1,405,1
2024-02-28T00:00:00Z,bungamas,gram,790,5,1750
2024-02-28T00:00:00Z,bungamas,gram,NA,NA,NA
2024-02-28T00:00:00Z,flexibar,gram,1296,1167,NA
2024-02-28T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-02-28T00:00:00Z,gold_jewel,gram,100,0,100
