date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,0.3759,100,0
NA,gap,gram,1,266,0
NA,gold_bar,gram,10,2661,2421
NA,gold_bar,gram,20,5309,4884
NA,gold_bar,gram,50,13211,12220
NA,gold_bar,gram,100,26300,24459
NA,gold_bar,gram,250,65535,61603
NA,gold_bar,gram,1000,262139,246411
NA,gold_wafer_24k,dinar,1,1131,1029
NA,gold_wafer_24k,dinar,5,5654,5202
NA,gold_wafer_24k,dinar,10,11308,10460
NA,small_bar,gram,0.5,180,0
NA,small_bar,gram,1,350,0
NA,small_bar,gram,1,725,0
NA,small_bar,gram,5,1650,0
NA,bungamas,gram,10,2661,2421
NA,bungamas,gram,20,5309,4884
NA,bungamas,gram,50,13211,12220
NA,bungamas,gram,100,26300,24459
NA,flexibar,gram,50,13794,12414
NA,gold_wafer_22k,dinar,1,1020,918
NA,gold_jewel,gram,1,0,211
