date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,NA,NA,0
NA,gap,gram,NA,1,0
NA,gold_bar,gram,10,3087,2809
NA,gold_bar,gram,20,6160,5667
NA,gold_bar,gram,50,15329,14179
NA,gold_bar,gram,100,30516,28380
NA,gold_bar,gram,250,76040,71478
NA,gold_bar,gram,1000,304162,285912
NA,gold_wafer_24k,dinar,1,1312,1194
NA,gold_wafer_24k,dinar,5,6560,6035
NA,gold_wafer_24k,dinar,10,13120,12136
NA,small_bar,gram,14404,NA,0
NA,small_bar,gram,NA,999,0
NA,small_bar,gram,277,916,0
NA,small_bar,gram,254,NA,0
NA,bungamas,gram,205,1,380
NA,bungamas,gram,1,405,1
NA,bungamas,gram,790,5,1750
NA,bungamas,gram,NA,NA,NA
NA,flexibar,gram,1184,1065,NA
NA,gold_wafer_22k,dinar,NA,100,NA
NA,gold_jewel,gram,100,0,NA
