date,product,unit,weight_dinar,pg_sell,pg_buy
2026-07-25T00:00:00Z,gap,gram,1,583,0
2026-07-25T00:00:00Z,gap,gram,NA,NA,0
2026-07-25T00:00:00Z,gold_bar,gram,28712,26559,100
2026-07-25T00:00:00Z,gold_bar,gram,57159,53157,250
2026-07-25T00:00:00Z,gold_bar,gram,142430,133884,1000
2026-07-25T00:00:00Z,gold_bar,gram,569720,535537,NA
2026-07-25T00:00:00Z,gold_bar,gram,NA,NA,1
2026-07-25T00:00:00Z,gold_bar,gram,2458,2236,5
2026-07-25T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-07-25T00:00:00Z,gold_wafer_24k,dinar,2897,2636,10
2026-07-25T00:00:00Z,gold_wafer_24k,dinar,5793,5272,20
2026-07-25T00:00:00Z,small_bar,gram,10,24575,0
2026-07-25T00:00:00Z,small_bar,gram,22732,999,0
2026-07-25T00:00:00Z,small_bar,dinar,0.25,530,0
2026-07-25T00:00:00Z,small_bar,dinar,0.5,554,0
2026-07-25T00:00:00Z,small_bar,gram,481,NA,0
2026-07-25T00:00:00Z,gold_wafer_22k,dinar,1,635,1
2026-07-25T00:00:00Z,jewellary_24k,gram,NA,100,100
