date,product,unit,weight_dinar,pg_sell,pg_buy
2022-10-18T00:00:00Z,gap,gram,0.3704,100,0
2022-10-18T00:00:00Z,gap,gram,1,270,0
2022-10-18T00:00:00Z,gold_bar,gram,10,2683,2441
2022-10-18T00:00:00Z,gold_bar,gram,20,5353,4925
2022-10-18T00:00:00Z,gold_bar,gram,50,13322,12323
2022-10-18T00:00:00Z,gold_bar,gram,100,26520,24663
2022-10-18T00:00:00Z,gold_bar,gram,250,66083,62118
2022-10-18T00:00:00Z,gold_bar,gram,1000,264332,248472
2022-10-18T00:00:00Z,gold_wafer_24k,dinar,1,1140,1038
2022-10-18T00:00:00Z,gold_wafer_24k,dinar,5,5701,5245
2022-10-18T00:00:00Z,gold_wafer_24k,dinar,10,11402,10547
2022-10-18T00:00:00Z,small_bar,gram,0.5,180,0
2022-10-18T00:00:00Z,small_bar,gram,1,350,0
2022-10-18T00:00:00Z,small_bar,gram,1,725,0
2022-10-18T00:00:00Z,small_bar,gram,5,1650,0
2022-10-18T00:00:00Z,bungamas,gram,10,2683,2441
2022-10-18T00:00:00Z,bungamas,gram,20,5353,4925
2022-10-18T00:00:00Z,bungamas,gram,50,13322,12323
2022-10-18T00:00:00Z,bungamas,gram,100,26520,24663
2022-10-18T00:00:00Z,flexibar,gram,50,13909,12518
2022-10-18T00:00:00Z,gold_wafer_22k,dinar,1,1029,926
2022-10-18T00:00:00Z,gold_jewel,gram,1,0,213
