date,product,unit,weight_dinar,pg_sell,pg_buy
2023-01-20T00:00:00Z,gap,gram,0.3484,100,0
2023-01-20T00:00:00Z,gap,gram,1,287,0
2023-01-20T00:00:00Z,gold_bar,gram,10,2868,2610
2023-01-20T00:00:00Z,gold_bar,gram,20,5723,5265
2023-01-20T00:00:00Z,gold_bar,gram,50,14241,13173
2023-01-20T00:00:00Z,gold_bar,gram,100,28350,26365
2023-01-20T00:00:00Z,gold_bar,gram,250,70643,66404
2023-01-20T00:00:00Z,gold_bar,gram,1000,282572,265617
2023-01-20T00:00:00Z,gold_wafer_24k,dinar,1,1219,1109
2023-01-20T00:00:00Z,gold_wafer_24k,dinar,5,6095,5607
2023-01-20T00:00:00Z,gold_wafer_24k,dinar,10,12189,11275
2023-01-20T00:00:00Z,small_bar,gram,0.5,180,0
2023-01-20T00:00:00Z,small_bar,gram,1,350,0
2023-01-20T00:00:00Z,small_bar,gram,1,365,0
2023-01-20T00:00:00Z,small_bar,gram,1,725,0
2023-01-20T00:00:00Z,bungamas,gram,10,2868,2610
2023-01-20T00:00:00Z,bungamas,gram,20,5723,5265
2023-01-20T00:00:00Z,bungamas,gram,50,14241,13173
2023-01-20T00:00:00Z,bungamas,gram,100,28350,26365
2023-01-20T00:00:00Z,flexibar,gram,NA,NA,50
2023-01-20T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-01-20T00:00:00Z,gold_jewel,gram,NA,0,NA
