date,product,unit,weight_dinar,pg_sell,pg_buy
2023-05-16T00:00:00Z,gap,gram,NA,NA,0
2023-05-16T00:00:00Z,gap,gram,NA,1,0
2023-05-16T00:00:00Z,gold_bar,gram,10,3119,2838
2023-05-16T00:00:00Z,gold_bar,gram,20,6223,5725
2023-05-16T00:00:00Z,gold_bar,gram,50,15485,14324
2023-05-16T00:00:00Z,gold_bar,gram,100,30826,28668
2023-05-16T00:00:00Z,gold_bar,gram,250,76814,72205
2023-05-16T00:00:00Z,gold_bar,gram,1000,307257,288821
2023-05-16T00:00:00Z,gold_wafer_24k,dinar,1,1325,1206
2023-05-16T00:00:00Z,gold_wafer_24k,dinar,5,6627,6097
2023-05-16T00:00:00Z,gold_wafer_24k,dinar,10,13254,12260
2023-05-16T00:00:00Z,small_bar,gram,0.5,205,0
2023-05-16T00:00:00Z,small_bar,gram,1,380,0
2023-05-16T00:00:00Z,small_bar,gram,1,405,0
2023-05-16T00:00:00Z,small_bar,gram,1,790,0
2023-05-16T00:00:00Z,bungamas,gram,10,3119,2838
2023-05-16T00:00:00Z,bungamas,gram,20,6223,5725
2023-05-16T00:00:00Z,bungamas,gram,50,15485,14324
2023-05-16T00:00:00Z,bungamas,gram,100,30826,28668
2023-05-16T00:00:00Z,flexibar,gram,NA,NA,50
2023-05-16T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-05-16T00:00:00Z,gold_jewel,gram,NA,0,NA
