date,product,unit,weight_dinar,pg_sell,pg_buy
2024-07-03T00:00:00Z,gap,gram,NA,NA,0
2024-07-03T00:00:00Z,gap,gram,NA,1,0
2024-07-03T00:00:00Z,gold_bar,gram,10,3869,3521
2024-07-03T00:00:00Z,gold_bar,gram,20,7721,7103
2024-07-03T00:00:00Z,gold_bar,gram,50,19212,17771
2024-07-03T00:00:00Z,gold_bar,gram,100,38246,35569
2024-07-03T00:00:00Z,gold_bar,gram,250,95304,89586
2024-07-03T00:00:00Z,gold_bar,gram,1000,381216,358343
2024-07-03T00:00:00Z,gold_wafer_24k,dinar,1,1644,1496
2024-07-03T00:00:00Z,gold_wafer_24k,dinar,5,8222,7564
2024-07-03T00:00:00Z,gold_wafer_24k,dinar,10,16444,15211
2024-07-03T00:00:00Z,small_bar,gram,314,NA,0
2024-07-03T00:00:00Z,small_bar,gram,NA,NA,0
2024-07-03T00:00:00Z,small_bar,gram,1,1483,0
2024-07-03T00:00:00Z,small_bar,gram,1335,NA,0
2024-07-03T00:00:00Z,bungamas,gram,235,1,435
2024-07-03T00:00:00Z,bungamas,gram,1,465,1
2024-07-03T00:00:00Z,bungamas,gram,905,5,2025
2024-07-03T00:00:00Z,bungamas,gram,NA,NA,999
2024-07-03T00:00:00Z,flexibar,gram,383,348,NA
2024-07-03T00:00:00Z,gold_wafer_22k,dinar,100,548,NA
2024-07-03T00:00:00Z,gold_jewel,gram,100,0,570
