date,product,unit,weight_dinar,pg_sell,pg_buy
2026-05-29T00:00:00Z,gap,gram,1,624,0
2026-05-29T00:00:00Z,gap,gram,NA,NA,0
2026-05-29T00:00:00Z,gold_bar,gram,31077,28746,100
2026-05-29T00:00:00Z,gold_bar,gram,61865,57535,250
2026-05-29T00:00:00Z,gold_bar,gram,154159,144909,1000
2026-05-29T00:00:00Z,gold_bar,gram,616635,579637,NA
2026-05-29T00:00:00Z,gold_bar,gram,NA,NA,1
2026-05-29T00:00:00Z,gold_bar,gram,2660,2421,5
2026-05-29T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-05-29T00:00:00Z,gold_wafer_24k,dinar,3135,2853,10
2026-05-29T00:00:00Z,gold_wafer_24k,dinar,6270,5706,20
2026-05-29T00:00:00Z,small_bar,gram,10,26599,0
2026-05-29T00:00:00Z,small_bar,gram,24604,999,0
2026-05-29T00:00:00Z,small_bar,dinar,0.25,567,0
2026-05-29T00:00:00Z,small_bar,dinar,0.5,593,0
2026-05-29T00:00:00Z,small_bar,gram,515,NA,0
2026-05-29T00:00:00Z,gold_wafer_22k,dinar,1,675,1
2026-05-29T00:00:00Z,jewellary_24k,gram,NA,100,NA
