date,product,unit,weight_dinar,pg_sell,pg_buy
2026-01-31T00:00:00Z,gap,gram,1,675,0
2026-01-31T00:00:00Z,gap,gram,NA,NA,0
2026-01-31T00:00:00Z,gold_bar,gram,33412,30907,100
2026-01-31T00:00:00Z,gold_bar,gram,66515,61859,250
2026-01-31T00:00:00Z,gold_bar,gram,165744,155800,1000
2026-01-31T00:00:00Z,gold_bar,gram,662978,623199,NA
2026-01-31T00:00:00Z,gold_bar,gram,NA,NA,1
2026-01-31T00:00:00Z,gold_bar,gram,2860,2602,5
2026-01-31T00:00:00Z,gold_wafer_24k,dinar,NA,NA,5
2026-01-31T00:00:00Z,gold_wafer_24k,dinar,3371,3067,10
2026-01-31T00:00:00Z,gold_wafer_24k,dinar,6741,6135,20
2026-01-31T00:00:00Z,small_bar,gram,10,28598,0
2026-01-31T00:00:00Z,small_bar,gram,26453,999,0
2026-01-31T00:00:00Z,small_bar,dinar,0.25,614,0
2026-01-31T00:00:00Z,small_bar,dinar,0.5,642,0
2026-01-31T00:00:00Z,small_bar,gram,558,NA,0
2026-01-31T00:00:00Z,gold_wafer_22k,dinar,1,725,1
2026-01-31T00:00:00Z,jewellary_24k,gram,NA,100,100
