date,product,unit,weight_dinar,pg_sell,pg_buy
2025-05-08T00:00:00Z,gap,gram,NA,NA,0
2025-05-08T00:00:00Z,gap,gram,NA,1,0
2025-05-08T00:00:00Z,gold_bar,gram,10,5019,4568
2025-05-08T00:00:00Z,gold_bar,gram,20,10016,9214
2025-05-08T00:00:00Z,gold_bar,gram,50,24924,23054
2025-05-08T00:00:00Z,gold_bar,gram,100,49616,46143
2025-05-08T00:00:00Z,gold_bar,gram,250,123635,116217
2025-05-08T00:00:00Z,gold_bar,gram,1000,494542,464869
2025-05-08T00:00:00Z,gold_wafer_24k,dinar,1,2133,1941
2025-05-08T00:00:00Z,gold_wafer_24k,dinar,5,10666,9813
2025-05-08T00:00:00Z,gold_wafer_24k,dinar,10,21333,19733
2025-05-08T00:00:00Z,small_bar,gram,412,NA,0
2025-05-08T00:00:00Z,small_bar,gram,NA,NA,0
2025-05-08T00:00:00Z,small_bar,gram,1,1924,0
2025-05-08T00:00:00Z,small_bar,gram,1732,NA,0
2025-05-08T00:00:00Z,bungamas,gram,295,1,555
2025-05-08T00:00:00Z,bungamas,gram,1,590,1
2025-05-08T00:00:00Z,bungamas,gram,1160,5,2625
2025-05-08T00:00:00Z,bungamas,gram,NA,NA,999
2025-05-08T00:00:00Z,flexibar,gram,501,455,NA
2025-05-08T00:00:00Z,gold_wafer_22k,dinar,NA,NA,NA
2025-05-08T00:00:00Z,gold_jewel,gram,474,0,250
