date,product,unit,weight_dinar,pg_sell,pg_buy
2025-08-08T00:00:00Z,gap,gram,1,500,0
2025-08-08T00:00:00Z,gap,gram,NA,NA,0
2025-08-08T00:00:00Z,gold_bar,gram,49693,46215,250
2025-08-08T00:00:00Z,gold_bar,gram,123828,116398,1000
2025-08-08T00:00:00Z,gold_bar,gram,495312,465593,NA
2025-08-08T00:00:00Z,gold_bar,gram,NA,NA,1
2025-08-08T00:00:00Z,gold_bar,gram,2137,1944,5
2025-08-08T00:00:00Z,gold_bar,gram,10683,9828,10
2025-08-08T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-08-08T00:00:00Z,gold_wafer_24k,dinar,5027,4575,20
2025-08-08T00:00:00Z,gold_wafer_24k,dinar,10031,9229,50
2025-08-08T00:00:00Z,small_bar,gram,999,500,0
2025-08-08T00:00:00Z,small_bar,gram,455,916,0
2025-08-08T00:00:00Z,small_bar,dinar,0.25,413,0
2025-08-08T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-08-08T00:00:00Z,small_bar,gram,999,445,0
2025-08-08T00:00:00Z,gold_wafer_22k,dinar,585,1,1150
2025-08-08T00:00:00Z,jewellary_24k,gram,NA,NA,1
