date,product,unit,weight_dinar,pg_sell,pg_buy
2023-08-01T00:00:00Z,gap,gram,NA,NA,0
2023-08-01T00:00:00Z,gap,gram,NA,1,0
2023-08-01T00:00:00Z,gold_bar,gram,10,3058,2783
2023-08-01T00:00:00Z,gold_bar,gram,20,6102,5613
2023-08-01T00:00:00Z,gold_bar,gram,50,15184,14045
2023-08-01T00:00:00Z,gold_bar,gram,100,30226,28110
2023-08-01T00:00:00Z,gold_bar,gram,250,75319,70800
2023-08-01T00:00:00Z,gold_bar,gram,1000,301275,283198
2023-08-01T00:00:00Z,gold_wafer_24k,dinar,1,1300,1183
2023-08-01T00:00:00Z,gold_wafer_24k,dinar,5,6498,5978
2023-08-01T00:00:00Z,gold_wafer_24k,dinar,10,12996,12021
2023-08-01T00:00:00Z,small_bar,gram,14268,NA,0
2023-08-01T00:00:00Z,small_bar,gram,NA,999,0
2023-08-01T00:00:00Z,small_bar,gram,276,916,0
2023-08-01T00:00:00Z,small_bar,gram,254,NA,0
2023-08-01T00:00:00Z,bungamas,gram,205,1,380
2023-08-01T00:00:00Z,bungamas,gram,1,405,1
2023-08-01T00:00:00Z,bungamas,gram,790,5,1750
2023-08-01T00:00:00Z,bungamas,gram,NA,NA,NA
2023-08-01T00:00:00Z,flexibar,gram,1172,1055,NA
2023-08-01T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2023-08-01T00:00:00Z,gold_jewel,gram,100,0,NA
