date,product,unit,weight_dinar,pg_sell,pg_buy
2024-11-29T00:00:00Z,gap,gram,NA,NA,0
2024-11-29T00:00:00Z,gap,gram,NA,1,0
2024-11-29T00:00:00Z,gold_bar,gram,10,4132,3760
2024-11-29T00:00:00Z,gold_bar,gram,20,8245,7586
2024-11-29T00:00:00Z,gold_bar,gram,50,20518,18979
2024-11-29T00:00:00Z,gold_bar,gram,100,40846,37987
2024-11-29T00:00:00Z,gold_bar,gram,250,101782,95675
2024-11-29T00:00:00Z,gold_bar,gram,1000,407127,382699
2024-11-29T00:00:00Z,gold_wafer_24k,dinar,1,1756,1598
2024-11-29T00:00:00Z,gold_wafer_24k,dinar,5,8781,8078
2024-11-29T00:00:00Z,gold_wafer_24k,dinar,10,17562,16245
2024-11-29T00:00:00Z,small_bar,gram,336,NA,0
2024-11-29T00:00:00Z,small_bar,gram,NA,NA,0
2024-11-29T00:00:00Z,small_bar,gram,1,1584,0
2024-11-29T00:00:00Z,small_bar,gram,1426,NA,0
2024-11-29T00:00:00Z,bungamas,gram,245,1,460
2024-11-29T00:00:00Z,bungamas,gram,1,490,1
2024-11-29T00:00:00Z,bungamas,gram,960,5,2150
2024-11-29T00:00:00Z,bungamas,gram,NA,NA,999
2024-11-29T00:00:00Z,flexibar,gram,410,373,NA
2024-11-29T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2024-11-29T00:00:00Z,gold_jewel,gram,100,0,NA
