date,product,unit,weight_dinar,pg_sell,pg_buy
2021-10-29T00:00:00Z,gap,gram,0.3788,100,0
2021-10-29T00:00:00Z,gap,gram,1,264,0
2021-10-29T00:00:00Z,gold_bar,gram,10,2600,2366
2021-10-29T00:00:00Z,gold_bar,gram,20,5188,4773
2021-10-29T00:00:00Z,gold_bar,gram,50,12911,11943
2021-10-29T00:00:00Z,gold_bar,gram,100,25702,23903
2021-10-29T00:00:00Z,gold_bar,gram,250,64046,60203
2021-10-29T00:00:00Z,gold_bar,gram,1000,256184,240813
2021-10-29T00:00:00Z,gold_wafer_24k,dinar,1,1105,1006
2021-10-29T00:00:00Z,gold_wafer_24k,dinar,5,5525,5083
2021-10-29T00:00:00Z,gold_wafer_24k,dinar,10,11051,10222
2021-10-29T00:00:00Z,small_bar,gram,0.5,180,0
2021-10-29T00:00:00Z,small_bar,gram,1,350,0
2021-10-29T00:00:00Z,small_bar,gram,1,725,0
2021-10-29T00:00:00Z,small_bar,gram,5,1650,0
2021-10-29T00:00:00Z,bungamas,gram,10,2600,2366
2021-10-29T00:00:00Z,bungamas,gram,20,5188,4773
2021-10-29T00:00:00Z,bungamas,gram,50,12911,11943
2021-10-29T00:00:00Z,bungamas,gram,100,25702,23903
2021-10-29T00:00:00Z,flexibar,gram,50,13480,12132
2021-10-29T00:00:00Z,gold_wafer_22k,dinar,1,997,897
2021-10-29T00:00:00Z,gold_jewel,gram,1,0,207
