date,product,unit,weight_dinar,pg_sell,pg_buy
2022-12-09T00:00:00Z,gap,gram,0.365,100,0
2022-12-09T00:00:00Z,gap,gram,1,274,0
2022-12-09T00:00:00Z,gold_bar,gram,10,2755,2507
2022-12-09T00:00:00Z,gold_bar,gram,20,5497,5057
2022-12-09T00:00:00Z,gold_bar,gram,50,13679,12653
2022-12-09T00:00:00Z,gold_bar,gram,100,27230,25324
2022-12-09T00:00:00Z,gold_bar,gram,250,67853,63782
2022-12-09T00:00:00Z,gold_bar,gram,1000,271413,255129
2022-12-09T00:00:00Z,gold_wafer_24k,dinar,1,1171,1065
2022-12-09T00:00:00Z,gold_wafer_24k,dinar,5,5854,5386
2022-12-09T00:00:00Z,gold_wafer_24k,dinar,10,11708,10830
2022-12-09T00:00:00Z,small_bar,gram,0.5,180,0
2022-12-09T00:00:00Z,small_bar,gram,1,350,0
2022-12-09T00:00:00Z,small_bar,gram,1,365,0
2022-12-09T00:00:00Z,small_bar,gram,1,725,0
2022-12-09T00:00:00Z,bungamas,gram,10,2755,2507
2022-12-09T00:00:00Z,bungamas,gram,20,5497,5057
2022-12-09T00:00:00Z,bungamas,gram,50,13679,12653
2022-12-09T00:00:00Z,bungamas,gram,100,27230,25324
2022-12-09T00:00:00Z,flexibar,gram,NA,NA,50
2022-12-09T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2022-12-09T00:00:00Z,gold_jewel,gram,NA,0,NA
