date,product,unit,weight_dinar,pg_sell,pg_buy
2022-06-16T00:00:00Z,gap,gram,0.35969999999999996,100,0
2022-06-16T00:00:00Z,gap,gram,1,278,0
2022-06-16T00:00:00Z,gold_bar,gram,10,2793,2541
2022-06-16T00:00:00Z,gold_bar,gram,20,5572,5127
2022-06-16T00:00:00Z,gold_bar,gram,50,13867,12827
2022-06-16T00:00:00Z,gold_bar,gram,100,27605,25673
2022-06-16T00:00:00Z,gold_bar,gram,250,68787,64660
2022-06-16T00:00:00Z,gold_bar,gram,1000,275149,258640
2022-06-16T00:00:00Z,gold_wafer_24k,dinar,1,1187,1080
2022-06-16T00:00:00Z,gold_wafer_24k,dinar,5,5934,5460
2022-06-16T00:00:00Z,gold_wafer_24k,dinar,10,11869,10979
2022-06-16T00:00:00Z,small_bar,gram,0.5,180,0
2022-06-16T00:00:00Z,small_bar,gram,1,350,0
2022-06-16T00:00:00Z,small_bar,gram,1,725,0
2022-06-16T00:00:00Z,small_bar,gram,5,1650,0
2022-06-16T00:00:00Z,bungamas,gram,10,2793,2541
2022-06-16T00:00:00Z,bungamas,gram,20,5572,5127
2022-06-16T00:00:00Z,bungamas,gram,50,13867,12827
2022-06-16T00:00:00Z,bungamas,gram,100,27605,25673
2022-06-16T00:00:00Z,flexibar,gram,50,14478,13030
2022-06-16T00:00:00Z,gold_wafer_22k,dinar,1,1071,964
2022-06-16T00:00:00Z,gold_jewel,gram,1,0,222
