date,product,unit,weight_dinar,pg_sell,pg_buy
NA,gap,gram,1,625,0
NA,gap,gram,NA,NA,0
NA,gold_bar,gram,30918,28600,100
NA,gold_bar,gram,61549,57240,250
NA,gold_bar,gram,153367,144165,1000
NA,gold_bar,gram,613468,576660,NA
NA,gold_bar,gram,NA,NA,1
NA,gold_bar,gram,2646,2408,5
NA,gold_wafer_24k,dinar,NA,NA,5
NA,gold_wafer_24k,dinar,3119,2839,10
NA,gold_wafer_24k,dinar,6238,5677,20
NA,small_bar,gram,10,26464,0
NA,small_bar,gram,24480,999,0
NA,small_bar,dinar,0.25,568,0
NA,small_bar,dinar,0.5,594,0
NA,small_bar,gram,516,NA,0
NA,gold_wafer_22k,dinar,1,675,1
NA,jewellary_24k,gram,NA,100,NA
