date,product,unit,weight_dinar,pg_sell,pg_buy
2021-11-16T00:00:00Z,gap,gram,0.3676,100,0
2021-11-16T00:00:00Z,gap,gram,1,272,0
2021-11-16T00:00:00Z,gold_bar,gram,10,2735,2489
2021-11-16T00:00:00Z,gold_bar,gram,20,5457,5020
2021-11-16T00:00:00Z,gold_bar,gram,50,13579,12560
2021-11-16T00:00:00Z,gold_bar,gram,100,27031,25139
2021-11-16T00:00:00Z,gold_bar,gram,250,67358,63317
2021-11-16T00:00:00Z,gold_bar,gram,1000,269432,253266
2021-11-16T00:00:00Z,gold_wafer_24k,dinar,1,1162,1058
2021-11-16T00:00:00Z,gold_wafer_24k,dinar,5,5811,5346
2021-11-16T00:00:00Z,gold_wafer_24k,dinar,10,11622,10751
2021-11-16T00:00:00Z,small_bar,gram,0.5,180,0
2021-11-16T00:00:00Z,small_bar,gram,1,350,0
2021-11-16T00:00:00Z,small_bar,gram,1,725,0
2021-11-16T00:00:00Z,small_bar,gram,5,1650,0
2021-11-16T00:00:00Z,bungamas,gram,10,2735,2489
2021-11-16T00:00:00Z,bungamas,gram,20,5457,5020
2021-11-16T00:00:00Z,bungamas,gram,50,13579,12560
2021-11-16T00:00:00Z,bungamas,gram,100,27031,25139
2021-11-16T00:00:00Z,flexibar,gram,50,14177,12760
2021-11-16T00:00:00Z,gold_wafer_22k,dinar,1,1048,944
2021-11-16T00:00:00Z,gold_jewel,gram,1,0,217
