date,product,unit,weight_dinar,pg_sell,pg_buy
2023-03-20T00:00:00Z,gap,gram,NA,NA,0
2023-03-20T00:00:00Z,gap,gram,NA,1,0
2023-03-20T00:00:00Z,gold_bar,gram,10,3056,2781
2023-03-20T00:00:00Z,gold_bar,gram,20,6098,5610
2023-03-20T00:00:00Z,gold_bar,gram,50,15174,14036
2023-03-20T00:00:00Z,gold_bar,gram,100,30207,28092
2023-03-20T00:00:00Z,gold_bar,gram,250,75271,70755
2023-03-20T00:00:00Z,gold_bar,gram,1000,301084,283019
2023-03-20T00:00:00Z,gold_wafer_24k,dinar,1,1299,1182
2023-03-20T00:00:00Z,gold_wafer_24k,dinar,5,6494,5974
2023-03-20T00:00:00Z,gold_wafer_24k,dinar,10,12988,12014
2023-03-20T00:00:00Z,small_bar,gram,0.5,180,0
2023-03-20T00:00:00Z,small_bar,gram,1,350,0
2023-03-20T00:00:00Z,small_bar,gram,1,365,0
2023-03-20T00:00:00Z,small_bar,gram,1,725,0
2023-03-20T00:00:00Z,bungamas,gram,10,3056,2781
2023-03-20T00:00:00Z,bungamas,gram,20,6098,5610
2023-03-20T00:00:00Z,bungamas,gram,50,15174,14036
2023-03-20T00:00:00Z,bungamas,gram,100,30207,28092
2023-03-20T00:00:00Z,flexibar,gram,NA,NA,50
2023-03-20T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-03-20T00:00:00Z,gold_jewel,gram,NA,0,NA
