date,product,unit,weight_dinar,pg_sell,pg_buy
2025-05-29T00:00:00Z,gap,gram,NA,NA,0
2025-05-29T00:00:00Z,gap,gram,NA,1,0
2025-05-29T00:00:00Z,gold_bar,gram,10,4910,4468
2025-05-29T00:00:00Z,gold_bar,gram,20,9798,9014
2025-05-29T00:00:00Z,gold_bar,gram,50,24382,22554
2025-05-29T00:00:00Z,gold_bar,gram,100,48538,45141
2025-05-29T00:00:00Z,gold_bar,gram,250,120950,113693
2025-05-29T00:00:00Z,gold_bar,gram,1000,483799,454772
2025-05-29T00:00:00Z,gold_wafer_24k,dinar,1,2087,1899
2025-05-29T00:00:00Z,gold_wafer_24k,dinar,5,10435,9600
2025-05-29T00:00:00Z,gold_wafer_24k,dinar,10,20869,19304
2025-05-29T00:00:00Z,small_bar,gram,398,NA,0
2025-05-29T00:00:00Z,small_bar,gram,NA,NA,0
2025-05-29T00:00:00Z,small_bar,gram,1,1883,0
2025-05-29T00:00:00Z,small_bar,gram,1694,NA,0
2025-05-29T00:00:00Z,bungamas,gram,290,1,545
2025-05-29T00:00:00Z,bungamas,gram,1,580,1
2025-05-29T00:00:00Z,bungamas,gram,1140,5,2575
2025-05-29T00:00:00Z,bungamas,gram,NA,NA,999
2025-05-29T00:00:00Z,flexibar,gram,491,446,NA
2025-05-29T00:00:00Z,gold_wafer_22k,dinar,NA,100,NA
2025-05-29T00:00:00Z,gold_jewel,gram,100,0,NA
