date,product,unit,weight_dinar,pg_sell,pg_buy
2023-04-09T00:00:00Z,gap,gram,NA,NA,0
2023-04-09T00:00:00Z,gap,gram,NA,1,0
2023-04-09T00:00:00Z,gold_bar,gram,10,3047,2773
2023-04-09T00:00:00Z,gold_bar,gram,20,6080,5593
2023-04-09T00:00:00Z,gold_bar,gram,50,15129,13995
2023-04-09T00:00:00Z,gold_bar,gram,100,30119,28010
2023-04-09T00:00:00Z,gold_bar,gram,250,75051,70548
2023-04-09T00:00:00Z,gold_bar,gram,1000,300203,282190
2023-04-09T00:00:00Z,gold_wafer_24k,dinar,1,1295,1178
2023-04-09T00:00:00Z,gold_wafer_24k,dinar,5,6475,5957
2023-04-09T00:00:00Z,gold_wafer_24k,dinar,10,12950,11978
2023-04-09T00:00:00Z,small_bar,gram,0.5,180,0
2023-04-09T00:00:00Z,small_bar,gram,1,350,0
2023-04-09T00:00:00Z,small_bar,gram,1,365,0
2023-04-09T00:00:00Z,small_bar,gram,1,725,0
2023-04-09T00:00:00Z,bungamas,gram,10,3047,2773
2023-04-09T00:00:00Z,bungamas,gram,20,6080,5593
2023-04-09T00:00:00Z,bungamas,gram,50,15129,13995
2023-04-09T00:00:00Z,bungamas,gram,100,30119,28010
2023-04-09T00:00:00Z,flexibar,gram,NA,NA,50
2023-04-09T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2023-04-09T00:00:00Z,gold_jewel,gram,NA,0,NA
