date,product,unit,weight_dinar,pg_sell,pg_buy
2024-07-10T00:00:00Z,gap,gram,NA,NA,0
2024-07-10T00:00:00Z,gap,gram,NA,1,0
2024-07-10T00:00:00Z,gold_bar,gram,10,3900,3549
2024-07-10T00:00:00Z,gold_bar,gram,20,7783,7160
2024-07-10T00:00:00Z,gold_bar,gram,50,19367,17915
2024-07-10T00:00:00Z,gold_bar,gram,100,38554,35856
2024-07-10T00:00:00Z,gold_bar,gram,250,96071,90307
2024-07-10T00:00:00Z,gold_bar,gram,1000,384285,361228
2024-07-10T00:00:00Z,gold_wafer_24k,dinar,1,1658,1508
2024-07-10T00:00:00Z,gold_wafer_24k,dinar,5,8288,7625
2024-07-10T00:00:00Z,gold_wafer_24k,dinar,10,16577,15333
2024-07-10T00:00:00Z,small_bar,gram,318,NA,0
2024-07-10T00:00:00Z,small_bar,gram,NA,NA,0
2024-07-10T00:00:00Z,small_bar,gram,1,1495,0
2024-07-10T00:00:00Z,small_bar,gram,1346,NA,0
2024-07-10T00:00:00Z,bungamas,gram,235,1,440
2024-07-10T00:00:00Z,bungamas,gram,1,470,1
2024-07-10T00:00:00Z,bungamas,gram,915,5,2050
2024-07-10T00:00:00Z,bungamas,gram,NA,NA,999
2024-07-10T00:00:00Z,flexibar,gram,388,353,NA
2024-07-10T00:00:00Z,gold_wafer_22k,dinar,NA,NA,NA
2024-07-10T00:00:00Z,gold_jewel,gram,493,0,250
