date,product,unit,weight_dinar,pg_sell,pg_buy
2025-10-27T00:00:00Z,gap,gram,1,597,0
2025-10-27T00:00:00Z,gap,gram,NA,NA,0
2025-10-27T00:00:00Z,gold_bar,gram,58458,54366,250
2025-10-27T00:00:00Z,gold_bar,gram,145668,136928,1000
2025-10-27T00:00:00Z,gold_bar,gram,582673,547713,NA
2025-10-27T00:00:00Z,gold_bar,gram,NA,NA,1
2025-10-27T00:00:00Z,gold_bar,gram,2513,2287,5
2025-10-27T00:00:00Z,gold_bar,gram,12567,11562,10
2025-10-27T00:00:00Z,gold_wafer_24k,dinar,NA,NA,10
2025-10-27T00:00:00Z,gold_wafer_24k,dinar,5925,5392,20
2025-10-27T00:00:00Z,gold_wafer_24k,dinar,11801,10857,50
2025-10-27T00:00:00Z,small_bar,gram,999,597,0
2025-10-27T00:00:00Z,small_bar,gram,543,916,0
2025-10-27T00:00:00Z,small_bar,dinar,0.25,494,0
2025-10-27T00:00:00Z,small_bar,dinar,0.5,NA,0
2025-10-27T00:00:00Z,small_bar,gram,999,533,0
2025-10-27T00:00:00Z,gold_wafer_22k,dinar,695,1,1360
2025-10-27T00:00:00Z,jewellary_24k,gram,100,NA,100
