date,product,unit,weight_dinar,pg_sell,pg_buy
2022-12-23T00:00:00Z,gap,gram,0.3623,100,0
2022-12-23T00:00:00Z,gap,gram,1,276,0
2022-12-23T00:00:00Z,gold_bar,gram,10,2756,2508
2022-12-23T00:00:00Z,gold_bar,gram,20,5500,5060
2022-12-23T00:00:00Z,gold_bar,gram,50,13687,12660
2022-12-23T00:00:00Z,gold_bar,gram,100,27247,25340
2022-12-23T00:00:00Z,gold_bar,gram,250,67895,63821
2022-12-23T00:00:00Z,gold_bar,gram,1000,271580,255286
2022-12-23T00:00:00Z,gold_wafer_24k,dinar,1,1171,1066
2022-12-23T00:00:00Z,gold_wafer_24k,dinar,5,5857,5389
2022-12-23T00:00:00Z,gold_wafer_24k,dinar,10,11715,10836
2022-12-23T00:00:00Z,small_bar,gram,0.5,180,0
2022-12-23T00:00:00Z,small_bar,gram,1,350,0
2022-12-23T00:00:00Z,small_bar,gram,1,365,0
2022-12-23T00:00:00Z,small_bar,gram,1,725,0
2022-12-23T00:00:00Z,bungamas,gram,10,2756,2508
2022-12-23T00:00:00Z,bungamas,gram,20,5500,5060
2022-12-23T00:00:00Z,bungamas,gram,50,13687,12660
2022-12-23T00:00:00Z,bungamas,gram,100,27247,25340
2022-12-23T00:00:00Z,flexibar,gram,NA,NA,50
2022-12-23T00:00:00Z,gold_wafer_22k,dinar,NA,NA,1
2022-12-23T00:00:00Z,gold_jewel,gram,NA,0,NA
