date,product,unit,weight_dinar,pg_sell,pg_buy
2022-06-07T00:00:00Z,gap,gram,0.3571,100,0
2022-06-07T00:00:00Z,gap,gram,1,280,0
2022-06-07T00:00:00Z,gold_bar,gram,10,2801,2549
2022-06-07T00:00:00Z,gold_bar,gram,20,5589,5142
2022-06-07T00:00:00Z,gold_bar,gram,50,13907,12864
2022-06-07T00:00:00Z,gold_bar,gram,100,27685,25747
2022-06-07T00:00:00Z,gold_bar,gram,250,68986,64847
2022-06-07T00:00:00Z,gold_bar,gram,1000,275945,259389
2022-06-07T00:00:00Z,gold_wafer_24k,dinar,1,1190,1083
2022-06-07T00:00:00Z,gold_wafer_24k,dinar,5,5952,5475
2022-06-07T00:00:00Z,gold_wafer_24k,dinar,10,11903,11010
2022-06-07T00:00:00Z,small_bar,gram,0.5,180,0
2022-06-07T00:00:00Z,small_bar,gram,1,350,0
2022-06-07T00:00:00Z,small_bar,gram,1,725,0
2022-06-07T00:00:00Z,small_bar,gram,5,1650,0
2022-06-07T00:00:00Z,bungamas,gram,10,2801,2549
2022-06-07T00:00:00Z,bungamas,gram,20,5589,5142
2022-06-07T00:00:00Z,bungamas,gram,50,13907,12864
2022-06-07T00:00:00Z,bungamas,gram,100,27685,25747
2022-06-07T00:00:00Z,flexibar,gram,50,14520,13068
2022-06-07T00:00:00Z,gold_wafer_22k,dinar,1,1074,966
2022-06-07T00:00:00Z,gold_jewel,gram,1,0,222
