date,product,unit,weight_dinar,pg_sell,pg_buy
2024-04-08T00:00:00Z,gap,gram,NA,NA,0
2024-04-08T00:00:00Z,gap,gram,NA,1,0
2024-04-08T00:00:00Z,gold_bar,gram,10,3864,3516
2024-04-08T00:00:00Z,gold_bar,gram,20,7710,7093
2024-04-08T00:00:00Z,gold_bar,gram,50,19186,17747
2024-04-08T00:00:00Z,gold_bar,gram,100,38195,35521
2024-04-08T00:00:00Z,gold_bar,gram,250,95175,89465
2024-04-08T00:00:00Z,gold_bar,gram,1000,380701,357859
2024-04-08T00:00:00Z,gold_wafer_24k,dinar,1,1642,1494
2024-04-08T00:00:00Z,gold_wafer_24k,dinar,5,8211,7554
2024-04-08T00:00:00Z,gold_wafer_24k,dinar,10,16422,15190
2024-04-08T00:00:00Z,small_bar,gram,18029,NA,0
2024-04-08T00:00:00Z,small_bar,gram,NA,999,0
2024-04-08T00:00:00Z,small_bar,gram,342,916,0
2024-04-08T00:00:00Z,small_bar,gram,313,NA,0
2024-04-08T00:00:00Z,bungamas,gram,235,1,440
2024-04-08T00:00:00Z,bungamas,gram,1,470,1
2024-04-08T00:00:00Z,bungamas,gram,915,5,2000
2024-04-08T00:00:00Z,bungamas,gram,NA,NA,NA
2024-04-08T00:00:00Z,flexibar,gram,1481,1333,NA
2024-04-08T00:00:00Z,gold_wafer_22k,dinar,NA,100,100
2024-04-08T00:00:00Z,gold_jewel,gram,NA,0,NA
